Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Store,Actual_Weekly_Sales,Predicted_Weekly_Sales,Date
0,35.89,3.031,196.8728921,8.256,32,1156826.31,1.1281441e+06,2012-01-30
1,23.34,3.103,196.9195056,8.256,32,1129422.86,1.0628054e+06,2012-02-06
0,24.26,3.113,196.9432711,8.256,32,1243812.59,1.1992748e+06,2012-02-13
0,33.41,3.129,196.9499007,8.256,32,1091822.72,1.132562e+06,2012-02-20
0,33.4,3.191,196.9565303,8.256,32,1153332.89,1.1647159e+06,2012-02-27
0,39.9,3.286,196.9631599,8.256,32,1124537.97,1.1165112e+06,2012-03-05
0,51.51,3.486,197.0457208,8.256,32,1138101.18,1.1589728e+06,2012-03-12
0,47.64,3.664,197.2295234,8.256,32,1146632.46,1.1398722e+06,2012-03-19
0,56.09,3.75,197.4133259,8.256,32,1108686.87,1.1091321e+06,2012-03-26
0,51.49,3.854,197.5971285,8.09,32,1270577.01,1.3034891e+06,2012-04-02
0,52.1,3.901,197.780931,8.09,32,1171834.47,1.1465481e+06,2012-04-09
0,49.15,3.936,197.7227385,8.09,32,1121405.91,1.13963e+06,2012-04-16
0,61.76,3.927,197.664546,8.09,32,1126962.44,1.1531796e+06,2012-04-23
0,58.29,3.903,197.6063534,8.09,32,1187384.53,1.1708529e+06,2012-04-30
0,55.4,3.87,197.5481609,8.09,32,1187051.07,1.1560218e+06,2012-05-07
0,57.46,3.837,197.5553137,8.09,32,1177539.71,1.1695331e+06,2012-05-14
0,59.74,3.804,197.5886046,8.09,32,1232784.22,1.2026888e+06,2012-05-21
0,62.84,3.764,197.6218954,8.09,32,1157557.79,1.1643991e+06,2012-05-28
0,71.14,3.741,197.6551863,8.09,32,1246322.44,1.2578856e+06,2012-06-04
0,70.91,3.723,197.692292,8.09,32,1234759.54,1.2112125e+06,2012-06-11
0,74.85,3.735,197.7389345,8.09,32,1196880.11,1.1929856e+06,2012-06-18
0,81.95,3.693,197.785577,8.09,32,1178211.81,1.1977371e+06,2012-06-25
0,78.68,3.646,197.8322195,7.872,32,1214183.97,1.2094738e+06,2012-07-02
0,71.57,3.613,197.8788621,7.872,32,1141184.66,1.1570991e+06,2012-07-09
0,77.76,3.585,197.9290378,7.872,32,1167829.33,1.1791244e+06,2012-07-16
0,77.56,3.57,197.9792136,7.872,32,1144901.52,1.1345649e+06,2012-07-23
0,75.09,3.528,198.0293893,7.872,32,1183571.35,1.1724551e+06,2012-07-30
0,75.93,3.509,198.0795651,7.872,32,1227469.2,1.1861032e+06,2012-08-06
0,70.75,3.545,198.1001057,7.872,32,1261306.37,1.2171795e+06,2012-08-13
0,70.12,3.558,198.0984199,7.872,32,1272809.11,1.2223302e+06,2012-08-20
0,76.12,3.556,198.0967341,7.872,32,1183979.27,1.1947355e+06,2012-08-27
1,72.56,3.596,198.0950484,7.872,32,1126685.95,1.1793004e+06,2012-09-03
0,64.05,3.659,198.1267184,7.872,32,1156377.47,1.188159e+06,2012-09-10
0,63.49,3.765,198.358523,7.872,32,1159119.6,1.1338232e+06,2012-09-17
0,60.62,3.789,198.5903276,7.872,32,1157111.15,1.1338232e+06,2012-09-24
0,55.34,3.779,198.8221322,7.557,32,1202775.24,1.1770411e+06,2012-10-01
0,43.49,3.76,199.0539368,7.557,32,1176681.31,1.1522412e+06,2012-10-08
0,53.57,3.75,199.1481963,7.557,32,1199292.06,1.1963932e+06,2012-10-15
0,47.22,3.686,199.2195317,7.557,32,1219979.29,1.2054035e+06,2012-10-22
0,60.92,3.443,130.1575161,7.603,33,267058.08,359963.12,2012-01-02
0,54.61,3.477,130.244,7.603,33,279447.22,323930.53,2012-01-09
0,55.99,3.66,130.2792258,7.603,33,244899.2,316948.4,2012-01-16
0,56.33,3.675,130.3144516,7.603,33,236920.49,316719.97,2012-01-23
0,59.53,3.543,130.3496774,7.603,33,256091.32,332412.97,2012-01-30
1,59.94,3.722,130.3849032,7.603,33,282552.58,334533.06,2012-02-06
0,57.8,3.781,130.4546207,7.603,33,266300.98,315984.56,2012-02-13
0,59.41,3.95,130.5502069,7.603,33,242526.7,315037.03,2012-02-20
0,60.91,3.882,130.6457931,7.603,33,248051.53,323930.53,2012-02-27
0,62.2,3.963,130.7413793,7.603,33,287346.29,333899.6,2012-03-05
0,65.99,4.273,130.8261935,7.603,33,278067.73,320324.84,2012-03-12
0,60.82,4.288,130.8966452,7.603,33,246970.97,318641.9,2012-03-19
0,71.34,4.294,130.9670968,7.603,33,251327.67,323930.53,2012-03-26
0,70.75,4.282,131.0375484,7.396,33,275911.97,334533.06,2012-04-02
0,73.17,4.254,131.108,7.396,33,312698.67,338386.1,2012-04-09
0,72.94,4.111,131.1173333,7.396,33,261837.2,320352.56,2012-04-16
0,83.07,4.088,131.1266667,7.396,33,249798.75,320850.16,2012-04-23
0,82.43,4.058,131.136,7.396,33,270497.51,332412.97,2012-04-30
0,81.02,4.186,131.1453333,7.396,33,295841.84,334533.06,2012-05-07
0,89.81,4.308,131.0983226,7.396,33,276899.95,324217.1,2012-05-14
0,88.89,4.127,131.0287742,7.396,33,261851.74,321990.44,2012-05-21
0,83.57,4.277,130.9592258,7.396,33,261131.09,321112.03,2012-05-28
0,90.94,4.103,130.8896774,7.396,33,286082.76,334533.06,2012-06-04
0,92.44,4.144,130.8295333,7.396,33,290444.31,328032.75,2012-06-11
0,95.75,4.014,130.7929,7.396,33,261666.29,324259.22,2012-06-18
0,98.15,3.875,130.7562667,7.396,33,244338.31,318406.6,2012-06-25
0,93.21,3.666,130.7196333,7.147,33,273690.37,334533.06,2012-07-02
0,97.6,3.723,130.683,7.147,33,287033.64,325991.84,2012-07-09
0,91.49,3.589,130.7012903,7.147,33,253205.89,318641.9,2012-07-16
0,93.95,3.769,130.7195806,7.147,33,249134.32,318041.34,2012-07-23
0,92.13,3.595,130.737871,7.147,33,258533.12,323930.53,2012-07-30
0,100.07,3.811,130.7561613,7.147,33,297753.49,333899.6,2012-08-06
0,96.79,4.002,130.7909677,7.147,33,270097.76,322800.6,2012-08-13
0,89.62,4.055,130.8381613,7.147,33,247672.56,318406.6,2012-08-20
0,94.55,3.886,130.8853548,7.147,33,237129.81,314823.25,2012-08-27
1,92.02,4.124,130.9325484,7.147,33,286428.78,342525.03,2012-09-03
0,83.4,3.966,130.9776667,7.147,33,277417.53,320324.84,2012-09-10
0,86.53,4.125,131.0103333,7.147,33,252709.58,317098.34,2012-09-17
0,86.42,3.966,131.043,7.147,33,242813.51,314823.25,2012-09-24
0,85.18,4.132,131.0756667,6.895,33,265444.9,334533.06,2012-10-01
0,79.64,4.468,131.1083333,6.895,33,291781.15,334533.06,2012-10-08
0,75.55,4.449,131.1499677,6.895,33,254412.34,320612.66,2012-10-15
0,73.7,4.301,131.1930968,6.895,33,253731.13,323232.8,2012-10-22
0,36.39,3.158,130.1575161,9.653,34,953844.85,994330.0,2012-01-02
0,33.99,3.263,130.244,9.653,34,913755.12,934791.44,2012-01-09
0,39.28,3.273,130.2792258,9.653,34,910899.05,920464.94,2012-01-16
0,39.81,3.29,130.3144516,9.653,34,872450.37,898104.4,2012-01-23
0,38.64,3.354,130.3496774,9.653,34,939367.14,965618.6,2012-01-30
1,36.7,3.411,130.3849032,9.653,34,1047658.09,1.01836925e+06,2012-02-06
0,37.25,3.493,130.4546207,9.653,34,1123446.51,1.0791446e+06,2012-02-13
0,39.89,3.541,130.5502069,9.653,34,950154.24,989114.75,2012-02-20
0,42.74,3.619,130.6457931,9.653,34,990263.7,1.0132984e+06,2012-02-27
0,42.7,3.667,130.7413793,9.653,34,976393.43,981754.56,2012-03-05
0,48.09,3.707,130.8261935,9.653,34,999298.43,1.01771525e+06,2012-03-12
0,47.93,3.759,130.8966452,9.653,34,945143.33,948952.5,2012-03-19
0,59.29,3.82,130.9670968,9.653,34,938861.77,952764.0,2012-03-26
0,54.42,3.864,131.0375484,9.575,34,1091020.37,1.04638925e+06,2012-04-02
0,59.12,3.881,131.108,9.575,34,987353.65,975801.4,2012-04-09
0,55.34,3.864,131.1173333,9.575,34,977628.78,981713.4,2012-04-16
0,66.49,3.81,131.1266667,9.575,34,940299.87,959606.5,2012-04-23
0,65.04,3.747,131.136,9.575,34,991104.4,997964.2,2012-04-30
0,61.92,3.685,131.1453333,9.575,34,949625.52,949158.4,2012-05-07
0,64.97,3.62,131.0983226,9.575,34,998672.85,1.0098922e+06,2012-05-14
0,72.42,3.551,131.0287742,9.575,34,1015737.61,1.00429144e+06,2012-05-21
0,70.41,3.483,130.9592258,9.575,34,977062.44,963519.7,2012-05-28
0,75.35,3.433,130.8896774,9.575,34,999511.29,1.0215636e+06,2012-06-04
0,76.48,3.372,130.8295333,9.575,34,982345.51,981754.56,2012-06-11
0,78.85,3.329,130.7929,9.575,34,1000285.1,1.00268306e+06,2012-06-18
0,81.91,3.257,130.7562667,9.575,34,942970.63,948952.5,2012-06-25
0,77.95,3.187,130.7196333,9.285,34,1007867.68,1.0058403e+06,2012-07-02
0,74.02,3.224,130.683,9.285,34,954677.75,960058.56,2012-07-09
0,77.7,3.263,130.7012903,9.285,34,950929.59,957968.0,2012-07-16
0,77.3,3.356,130.7195806,9.285,34,917883.79,958900.0,2012-07-23
0,78.93,3.374,130.737871,9.285,34,973250.41,975528.4,2012-07-30
0,78.26,3.476,130.7561613,9.285,34,1004523.59,1.01089475e+06,2012-08-06
0,77.78,3.552,130.7909677,9.285,34,1013820.86,998111.25,2012-08-13
0,72.44,3.61,130.8381613,9.285,34,926250.21,948458.25,2012-08-20
0,75.89,3.646,130.8853548,9.285,34,933487.71,957744.8,2012-08-27
1,78.26,3.709,130.9325484,9.285,34,976415.56,976644.3,2012-09-03
0,64.28,3.706,130.9776667,9.285,34,955211.7,956834.8,2012-09-10
0,66.08,3.721,131.0103333,9.285,34,943047.78,948517.94,2012-09-17
0,67.06,3.666,131.043,9.285,34,928629.31,943313.94,2012-09-24
0,65.41,3.62,131.0756667,8.839,34,968896.68,967297.1,2012-10-01
0,59.94,3.603,131.1083333,8.839,34,948613.39,947440.9,2012-10-08
0,58.47,3.61,131.1499677,8.839,34,963516.28,968920.5,2012-10-15
0,57.95,3.514,131.1930968,8.839,34,956987.81,949997.6,2012-10-22
0,35.8,3.422,140.6461359,8.744,35,671708.09,914424.94,2012-01-02
0,41.3,3.513,140.7048214,8.744,35,625135.11,677244.8,2012-01-09
0,30.35,3.533,140.8086118,8.744,35,669850.04,697241.6,2012-01-16
0,36.96,3.567,140.9124021,8.744,35,588722.99,622885.75,2012-01-23
0,42.52,3.617,141.0161924,8.744,35,746901.03,753236.06,2012-01-30
1,37.86,3.64,141.1199827,8.744,35,849779.14,848359.94,2012-02-06
0,37.24,3.695,141.2140357,8.744,35,824568.39,777064.94,2012-02-13
0,41.74,3.739,141.3007857,8.744,35,805028.74,819627.6,2012-02-20
0,40.07,3.816,141.3875357,8.744,35,766571.1,794147.2,2012-02-27
0,44.32,3.848,141.4742857,8.744,35,796351.35,799111.6,2012-03-05
0,49.6,3.862,141.55478,8.744,35,793045.82,799062.6,2012-03-12
0,57.3,3.9,141.6269332,8.744,35,760671.1,791786.2,2012-03-19
0,49.4,3.953,141.6990864,8.744,35,744525.69,774157.44,2012-03-26
0,48.73,3.996,141.7712396,8.876,35,860293.46,886540.0,2012-04-02
0,52.22,4.044,141.8433929,8.876,35,788633.42,771518.4,2012-04-09
0,62.62,4.027,141.9015262,8.876,35,794660.24,803663.06,2012-04-16
0,52.33,4.004,141.9596595,8.876,35,721212.45,769354.56,2012-04-23
0,53.68,3.951,142.0177929,8.876,35,772036.6,808243.75,2012-04-30
0,58.97,3.889,142.0759262,8.876,35,802383.63,776393.7,2012-05-07
0,65.15,3.848,142.0970115,8.876,35,819196.68,811928.3,2012-05-14
0,64.77,3.798,142.1032776,8.876,35,822167.17,815120.8,2012-05-21
0,73.4,3.742,142.1095438,8.876,35,932195.52,928806.56,2012-05-28
0,64.05,3.689,142.1158099,8.876,35,873415.01,865040.25,2012-06-04
0,69.52,3.62,142.1292548,8.876,35,848289.41,885491.75,2012-06-11
0,73.23,3.564,142.1606464,8.876,35,911696.0,938301.44,2012-06-18
0,73.94,3.506,142.1920381,8.876,35,892133.41,879555.5,2012-06-25
0,82.08,3.475,142.2234298,8.839,35,985479.64,985909.6,2012-07-02
0,78.95,3.523,142.2548214,8.839,35,825763.48,890468.06,2012-07-09
0,78.64,3.567,142.2337569,8.839,35,841224.74,903979.06,2012-07-16
0,76.01,3.647,142.2126924,8.839,35,808030.15,832998.94,2012-07-23
0,75.22,3.654,142.1916279,8.839,35,866216.36,852617.2,2012-07-30
0,78.44,3.722,142.1705634,8.839,35,888368.8,854156.2,2012-08-06
0,76.51,3.807,142.2157385,8.839,35,887979.47,870117.25,2012-08-13
0,72.93,3.834,142.3105933,8.839,35,895274.72,889045.1,2012-08-20
0,75.0,3.867,142.4054482,8.839,35,931278.97,937905.5,2012-08-27
1,76.0,3.911,142.500303,8.839,35,984833.35,976896.4,2012-09-03
0,68.72,3.948,142.5938833,8.839,35,821568.64,888068.8,2012-09-10
0,66.1,4.038,142.6798167,8.839,35,772302.94,864959.8,2012-09-17
0,64.92,3.997,142.76575,8.839,35,814099.86,849252.94,2012-09-24
0,64.5,3.985,142.8516833,8.665,35,866064.4,838937.2,2012-10-01
0,55.4,4.0,142.9376167,8.665,35,873643.14,841100.94,2012-10-08
0,56.53,3.969,142.8633629,8.665,35,829284.67,851044.75,2012-10-15
0,58.99,3.882,142.7624113,8.665,35,865137.6,888499.8,2012-10-22
0,57.18,3.129,218.4062876,7.244,36,329467.82,374674.7,2012-01-02
0,56.28,3.254,218.5823389,7.244,36,325976.34,341378.1,2012-01-09
0,58.9,3.275,218.6755292,7.244,36,330927.21,345363.7,2012-01-16
0,62.73,3.313,218.7687195,7.244,36,301444.94,338062.7,2012-01-23
0,61.33,3.421,218.8619099,7.244,36,310982.87,349919.8,2012-01-30
1,54.49,3.462,218.9551002,7.244,36,335741.9,359892.3,2012-02-06
0,54.38,3.503,219.1148297,7.244,36,326316.73,343019.53,2012-02-13
0,62.21,3.55,219.3244636,7.244,36,313270.45,341922.75,2012-02-20
0,64.54,3.619,219.5340975,7.244,36,315396.72,351775.16,2012-02-27
0,63.19,3.647,219.7437314,7.244,36,318674.93,346234.75,2012-03-05
0,67.48,3.779,219.8956335,7.244,36,335345.82,347778.38,2012-03-12
0,69.18,3.845,219.9705599,7.244,36,317872.51,343863.38,2012-03-19
0,70.48,3.891,220.0454862,7.244,36,304144.9,341922.75,2012-03-26
0,73.95,3.934,220.1204125,6.989,36,331026.11,363553.9,2012-04-02
0,72.54,3.919,220.1953389,6.989,36,339407.94,348196.88,2012-04-09
0,70.87,3.918,220.2483937,6.989,36,323915.32,344784.4,2012-04-16
0,70.06,3.888,220.3014485,6.989,36,308389.82,344672.6,2012-04-23
0,77.17,3.835,220.3545033,6.989,36,312467.52,363271.62,2012-04-30
0,76.55,3.764,220.4075581,6.989,36,330518.34,347778.38,2012-05-07
0,73.7,3.713,220.4252149,6.989,36,324801.13,342969.47,2012-05-14
0,78.94,3.636,220.4287124,6.989,36,306098.17,339479.2,2012-05-21
0,80.74,3.567,220.4322099,6.989,36,306005.53,347789.56,2012-05-28
0,81.5,3.513,220.4357073,6.989,36,338273.38,359262.53,2012-06-04
0,82.15,3.407,220.4494148,6.989,36,333146.88,345831.16,2012-06-11
0,80.4,3.358,220.4886472,6.989,36,306411.01,342340.84,2012-06-18
0,86.68,3.273,220.5278796,6.989,36,291530.43,358959.62,2012-06-25
0,81.52,3.232,220.567112,6.623,36,306578.89,347067.62,2012-07-02
0,78.15,3.245,220.6063444,6.623,36,298337.41,337367.28,2012-07-09
0,81.76,3.301,220.6148749,6.623,36,303289.55,340958.75,2012-07-16
0,84.0,3.392,220.6234054,6.623,36,279643.43,333027.0,2012-07-23
0,85.56,3.404,220.6319358,6.623,36,304989.97,345046.47,2012-07-30
0,84.41,3.49,220.6404663,6.623,36,298947.51,332124.8,2012-08-06
0,85.89,3.571,220.7199609,6.623,36,314607.22,347778.38,2012-08-13
0,81.26,3.574,220.8526787,6.623,36,282545.55,331610.5,2012-08-20
0,84.79,3.608,220.9853964,6.623,36,282647.48,334033.22,2012-08-27
1,84.19,3.697,221.1181142,6.623,36,293728.57,333562.3,2012-09-03
0,78.16,3.692,221.2601207,6.623,36,301893.63,336326.62,2012-09-10
0,75.98,3.709,221.4578604,6.623,36,293804.45,337367.28,2012-09-17
0,79.49,3.66,221.6556,6.623,36,270677.98,331412.62,2012-09-24
0,73.57,3.611,221.8533396,6.228,36,277137.86,329957.44,2012-10-01
0,71.28,3.576,222.0510793,6.228,36,300236.85,342926.38,2012-10-08
0,74.06,3.57,222.0951719,6.228,36,287360.05,330228.1,2012-10-15
0,74.39,3.494,222.1136566,6.228,36,272489.41,323534.0,2012-10-22
0,57.18,3.157,218.4062876,7.244,37,558343.57,567904.6,2012-01-02
0,56.28,3.261,218.5823389,7.244,37,546221.4,563843.3,2012-01-09
0,58.9,3.268,218.6755292,7.244,37,543894.07,556341.56,2012-01-16
0,62.73,3.29,218.7687195,7.244,37,514116.58,541512.3,2012-01-23
0,61.33,3.36,218.8619099,7.244,37,555424.24,578801.2,2012-01-30
1,54.49,3.409,218.9551002,7.244,37,527041.46,543850.25,2012-02-06
0,54.38,3.51,219.1148297,7.244,37,541071.29,557934.7,2012-02-13
0,62.21,3.555,219.3244636,7.244,37,518696.89,542433.4,2012-02-20
0,64.54,3.63,219.5340975,7.244,37,525559.17,547060.5,2012-02-27
0,63.19,3.669,219.7437314,7.244,37,535937.25,550889.94,2012-03-05
0,67.48,3.734,219.8956335,7.244,37,484588.34,531158.94,2012-03-12
0,69.18,3.787,219.9705599,7.244,37,520887.23,551003.9,2012-03-19
0,70.48,3.845,220.0454862,7.244,37,533734.94,553784.6,2012-03-26
0,73.95,3.891,220.1204125,6.989,37,564848.78,580054.06,2012-04-02
0,72.54,3.891,220.1953389,6.989,37,506973.17,542488.25,2012-04-09
0,70.87,3.877,220.2483937,6.989,37,523483.19,550292.94,2012-04-16
0,70.06,3.814,220.3014485,6.989,37,528807.45,544538.8,2012-04-23
0,77.17,3.749,220.3545033,6.989,37,535311.64,545708.8,2012-04-30
0,76.55,3.688,220.4075581,6.989,37,527983.04,546713.3,2012-05-07
0,73.7,3.63,220.4252149,6.989,37,534847.96,550232.25,2012-05-14
0,78.94,3.561,220.4287124,6.989,37,540625.79,557103.56,2012-05-21
0,80.74,3.501,220.4322099,6.989,37,531811.85,556964.25,2012-05-28
0,81.5,3.452,220.4357073,6.989,37,528940.78,547912.44,2012-06-04
0,82.15,3.393,220.4494148,6.989,37,508573.16,536800.1,2012-06-11
0,80.4,3.346,220.4886472,6.989,37,484032.75,529409.25,2012-06-18
0,86.68,3.286,220.5278796,6.989,37,508309.81,534922.2,2012-06-25
0,81.52,3.227,220.567112,6.623,37,519498.32,548933.5,2012-07-02
0,78.15,3.256,220.6063444,6.623,37,506005.47,534374.6,2012-07-09
0,81.76,3.311,220.6148749,6.623,37,503744.56,532516.9,2012-07-16
0,84.0,3.407,220.6234054,6.623,37,514489.17,544895.5,2012-07-23
0,85.56,3.417,220.6319358,6.623,37,521959.28,546315.9,2012-07-30
0,84.41,3.494,220.6404663,6.623,37,500964.59,531064.7,2012-08-06
0,85.89,3.571,220.7199609,6.623,37,509633.71,541705.5,2012-08-13
0,81.26,3.62,220.8526787,6.623,37,522665.04,551384.56,2012-08-20
0,84.79,3.638,220.9853964,6.623,37,538344.1,556020.06,2012-08-27
1,84.19,3.73,221.1181142,6.623,37,526838.14,554996.7,2012-09-03
0,78.16,3.717,221.2601207,6.623,37,514651.74,538291.0,2012-09-10
0,75.98,3.721,221.4578604,6.623,37,521320.98,547060.5,2012-09-17
0,79.49,3.666,221.6556,6.623,37,527953.14,547060.5,2012-09-24
0,73.57,3.617,221.8533396,6.228,37,546122.37,559454.9,2012-10-01
0,71.28,3.601,222.0510793,6.228,37,521810.75,542433.4,2012-10-08
0,74.06,3.594,222.0951719,6.228,37,551969.1,568944.9,2012-10-15
0,74.39,3.506,222.1136566,6.228,37,534738.43,548081.25,2012-10-22
0,50.43,3.599,130.1575161,12.187,38,478483.2,490573.12,2012-01-02
0,48.07,3.657,130.244,12.187,38,423260.82,432989.38,2012-01-09
0,46.2,3.66,130.2792258,12.187,38,405215.91,450826.25,2012-01-16
0,50.43,3.675,130.3144516,12.187,38,412882.31,448357.53,2012-01-23
0,50.58,3.702,130.3496774,12.187,38,457711.68,450841.88,2012-01-30
1,52.27,3.722,130.3849032,12.187,38,469787.38,476272.9,2012-02-06
0,51.8,3.781,130.4546207,12.187,38,415513.97,471951.97,2012-02-13
0,53.13,3.95,130.5502069,12.187,38,409411.61,462377.38,2012-02-20
0,52.27,4.178,130.6457931,12.187,38,471115.38,477617.4,2012-02-27
0,54.54,4.25,130.7413793,12.187,38,452792.53,472068.6,2012-03-05
0,64.44,4.273,130.8261935,12.187,38,428465.11,475101.4,2012-03-12
0,56.26,4.038,130.8966452,12.187,38,412456.48,459335.0,2012-03-19
0,64.36,4.294,130.9670968,12.187,38,408679.36,449133.9,2012-03-26
0,64.05,4.121,131.0375484,11.627,38,499267.66,480721.8,2012-04-02
0,64.28,4.254,131.108,11.627,38,435790.74,485650.9,2012-04-09
0,66.73,4.222,131.1173333,11.627,38,401615.8,464044.62,2012-04-16
0,77.99,4.193,131.1266667,11.627,38,419964.77,453881.0,2012-04-23
0,76.03,4.171,131.136,11.627,38,491755.69,480721.8,2012-04-30
0,77.27,4.186,131.1453333,11.627,38,429914.6,470258.47,2012-05-07
0,84.51,4.11,131.0983226,11.627,38,412314.71,465146.97,2012-05-14
0,83.84,4.293,131.0287742,11.627,38,422810.12,455259.3,2012-05-21
0,78.11,4.277,130.9592258,11.627,38,435579.7,449003.2,2012-05-28
0,84.83,4.103,130.8896774,11.627,38,448110.25,462687.2,2012-06-04
0,85.94,4.144,130.8295333,11.627,38,430222.07,470579.38,2012-06-11
0,91.61,4.014,130.7929,11.627,38,405938.35,457260.38,2012-06-18
0,90.47,3.875,130.7562667,11.627,38,404634.36,442232.1,2012-06-25
0,89.13,3.765,130.7196333,10.926,38,471086.22,459693.3,2012-07-02
0,95.61,3.723,130.683,10.926,38,416036.75,457817.38,2012-07-09
0,85.53,3.726,130.7012903,10.926,38,441683.74,481816.9,2012-07-16
0,93.47,3.769,130.7195806,10.926,38,407186.47,444158.9,2012-07-23
0,88.16,3.76,130.737871,10.926,38,469311.17,492249.62,2012-07-30
0,95.91,3.811,130.7561613,10.926,38,436690.13,459233.88,2012-08-06
0,94.87,4.002,130.7909677,10.926,38,411866.46,465744.28,2012-08-13
0,85.32,4.055,130.8381613,10.926,38,397428.22,443632.25,2012-08-20
0,89.78,4.093,130.8853548,10.926,38,424904.95,440858.62,2012-08-27
1,88.52,4.124,130.9325484,10.926,38,490274.82,460953.44,2012-09-03
0,83.64,4.133,130.9776667,10.926,38,430944.39,471951.97,2012-09-10
0,82.97,4.125,131.0103333,10.926,38,409600.98,465146.97,2012-09-17
0,81.22,3.966,131.043,10.926,38,398468.08,447789.0,2012-09-24
0,81.61,3.966,131.0756667,10.199,38,458479.01,459693.3,2012-10-01
0,71.74,4.468,131.1083333,10.199,38,437320.66,456136.7,2012-10-08
0,68.66,4.449,131.1499677,10.199,38,428806.46,464641.53,2012-10-15
0,65.95,4.301,131.1930968,10.199,38,417290.38,446383.25,2012-10-22
0,55.83,3.157,218.4062876,7.244,39,1478537.93,1.758185e+06,2012-01-02
0,54.66,3.261,218.5823389,7.244,39,1369125.37,1.4833979e+06,2012-01-09
0,58.04,3.268,218.6755292,7.244,39,1394841.03,1.3660712e+06,2012-01-16
0,60.65,3.29,218.7687195,7.244,39,1320301.61,1.3408325e+06,2012-01-23
0,60.69,3.36,218.8619099,7.244,39,1396150.15,1.3974884e+06,2012-01-30
1,52.89,3.409,218.9551002,7.244,39,1442988.44,1.3957695e+06,2012-02-06
0,52.75,3.51,219.1148297,7.244,39,1511041.69,1.4611272e+06,2012-02-13
0,61.1,3.555,219.3244636,7.244,39,1412065.04,1.3803832e+06,2012-02-20
0,64.05,3.63,219.5340975,7.244,39,1453047.02,1.4316976e+06,2012-02-27
0,61.64,3.669,219.7437314,7.244,39,1470764.35,1.4299942e+06,2012-03-05
0,65.81,3.734,219.8956335,7.244,39,1522421.07,1.4886898e+06,2012-03-12
0,67.91,3.787,219.9705599,7.244,39,1469593.37,1.4229756e+06,2012-03-19
0,69.11,3.845,220.0454862,7.244,39,1499727.02,1.467864e+06,2012-03-26
0,73.49,3.891,220.1204125,6.989,39,1764847.94,1.6712861e+06,2012-04-02
0,71.59,3.891,220.1953389,6.989,39,1580732.73,1.4425804e+06,2012-04-09
0,70.04,3.877,220.2483937,6.989,39,1433391.04,1.474896e+06,2012-04-16
0,69.11,3.814,220.3014485,6.989,39,1456997.2,1.4520036e+06,2012-04-23
0,77.15,3.749,220.3545033,6.989,39,1512227.34,1.4781905e+06,2012-04-30
0,75.52,3.688,220.4075581,6.989,39,1470792.41,1.4326384e+06,2012-05-07
0,72.36,3.63,220.4252149,6.989,39,1522978.54,1.5002348e+06,2012-05-14
0,78.31,3.561,220.4287124,6.989,39,1596036.66,1.5396076e+06,2012-05-21
0,80.33,3.501,220.4322099,6.989,39,1640476.77,1.52342e+06,2012-05-28
0,81.12,3.452,220.4357073,6.989,39,1623442.24,1.5183281e+06,2012-06-04
0,81.33,3.393,220.4494148,6.989,39,1587499.82,1.5165025e+06,2012-06-11
0,79.84,3.346,220.4886472,6.989,39,1532316.79,1.4595245e+06,2012-06-18
0,85.72,3.286,220.5278796,6.989,39,1492388.98,1.4498806e+06,2012-06-25
0,81.05,3.227,220.567112,6.623,39,1659221.99,1.6201914e+06,2012-07-02
0,78.16,3.256,220.6063444,6.623,39,1471261.76,1.4013475e+06,2012-07-09
0,80.32,3.311,220.6148749,6.623,39,1582168.27,1.5874061e+06,2012-07-16
0,82.89,3.407,220.6234054,6.623,39,1487797.54,1.42188e+06,2012-07-23
0,84.05,3.417,220.6319358,6.623,39,1608277.74,1.5834121e+06,2012-07-30
0,83.47,3.494,220.6404663,6.623,39,1641867.92,1.5093658e+06,2012-08-06
0,84.72,3.571,220.7199609,6.623,39,1720221.91,1.6143754e+06,2012-08-13
0,80.49,3.62,220.8526787,6.623,39,1724669.75,1.6063524e+06,2012-08-20
0,83.72,3.638,220.9853964,6.623,39,1710923.94,1.6401994e+06,2012-08-27
1,83.71,3.73,221.1181142,6.623,39,1609811.75,1.6508339e+06,2012-09-03
0,76.71,3.717,221.2601207,6.623,39,1447614.08,1.5526276e+06,2012-09-10
0,73.58,3.721,221.4578604,6.623,39,1555672.51,1.589051e+06,2012-09-17
0,78.04,3.666,221.6556,6.623,39,1495607.07,1.4302259e+06,2012-09-24
0,72.05,3.617,221.8533396,6.228,39,1574408.67,1.5109615e+06,2012-10-01
0,69.88,3.601,222.0510793,6.228,39,1494417.07,1.4248592e+06,2012-10-08
0,71.45,3.594,222.0951719,6.228,39,1577486.33,1.5109615e+06,2012-10-15
0,72.9,3.506,222.1136566,6.228,39,1569502.0,1.4457484e+06,2012-10-22
0,23.29,3.439,136.698129,4.261,40,954576.86,1.034972e+06,2012-01-02
0,25.9,3.523,136.753,4.261,40,780607.52,884266.4,2012-01-09
0,14.02,3.542,136.8564194,4.261,40,811365.42,858099.7,2012-01-16
0,22.91,3.568,136.9598387,4.261,40,770157.29,796166.6,2012-01-23
0,27.86,3.633,137.0632581,4.261,40,979552.34,990253.5,2012-01-30
1,23.92,3.655,137.1666774,4.261,40,999785.48,948663.1,2012-02-06
