holiday_flag,temperature,fuel_price,cpi,unemployment,store,actual_weekly_sales,predicted_weekly_sales,date
0,0,0,0,0,5,312177.67,312177.67,2011-03-18
0,0,0,0,0,5,294732.5,294732.5,2011-03-25
0,0,0,0,0,5,314316.55,314316.55,2011-04-01
0,0,0,0,0,5,307333.62,307333.62,2011-04-08
0,0,0,0,0,5,307913.58,307913.58,2011-04-15
0,0,0,0,0,5,328415.44,328415.44,2011-04-22
0,0,0,0,0,5,307291.56,307291.56,2011-04-29
0,0,0,0,0,5,322904.68,322904.68,2011-05-06
0,0,0,0,0,5,290930.01,290930.01,2011-05-13
0,0,0,0,0,5,299614.33,299614.33,2011-05-20
0,0,0,0,0,5,297149.69,297149.69,2011-05-27
0,0,0,0,0,5,329183.92,329183.92,2011-06-03
0,0,0,0,0,5,304984.14,304984.14,2011-06-10
0,0,0,0,0,5,304811.82,304811.82,2011-06-17
0,0,0,0,0,5,302881.64,302881.64,2011-06-24
0,0,0,0,0,5,327093.89,327093.89,2011-07-01
0,0,0,0,0,5,310804.93,310804.93,2011-07-08
0,0,0,0,0,5,283248.62,283248.62,2011-07-15
0,0,0,0,0,5,292539.73,292539.73,2011-07-22
0,0,0,0,0,5,275142.17,275142.17,2011-07-29
0,0,0,0,0,5,317738.56,317738.56,2011-08-05
0,0,0,0,0,5,289886.16,289886.16,2011-08-12
0,0,0,0,0,5,303643.84,303643.84,2011-08-19
0,0,0,0,0,5,310338.17,310338.17,2011-08-26
0,0,0,0,0,5,315645.53,315645.53,2011-09-02
0,0,0,0,0,5,321110.22,321110.22,2011-09-09
0,0,0,0,0,5,278529.71,278529.71,2011-09-16
0,0,0,0,0,5,291024.98,291024.98,2011-09-23
0,0,0,0,0,5,292315.38,292315.38,2011-09-30
0,0,0,0,0,5,309111.47,309111.47,2011-10-07
0,0,0,0,0,5,286117.72,286117.72,2011-10-14
0,0,0,0,0,5,306069.18,306069.18,2011-10-21
0,0,0,0,0,5,307035.11,307035.11,2011-10-28
0,0,0,0,0,5,353652.23,353652.23,2011-11-04
0,0,0,0,0,5,311906.7,311906.7,2011-11-11
0,0,0,0,0,5,307944.37,307944.37,2011-11-18
0,0,0,0,0,5,507900.07,507900.07,2011-11-25
0,0,0,0,0,5,376225.61,376225.61,2011-12-02
0,0,0,0,0,5,367433.77,367433.77,2011-12-09
0,0,0,0,0,5,379530.3,379530.3,2011-12-16
0,0,0,0,0,5,458562.24,458562.24,2011-12-23
0,0,0,0,0,5,349624.88,349624.88,2011-12-30
0,0,0,0,0,6,1652635.1,1652635.1,2010-02-05
0,0,0,0,0,6,1606283.86,1606283.86,2010-02-12
0,0,0,0,0,6,1567138.07,1567138.07,2010-02-19
0,0,0,0,0,6,1432953.21,1432953.21,2010-02-26
0,0,0,0,0,6,1601348.82,1601348.82,2010-03-05
0,0,0,0,0,6,1558621.36,1558621.36,2010-03-12
0,0,0,0,0,6,1693058.91,1693058.91,2010-03-19
0,0,0,0,0,6,1472033.38,1472033.38,2010-03-26
0,0,0,0,0,6,1770333.9,1770333.9,2010-04-02
0,0,0,0,0,6,1667181.82,1667181.82,2010-04-09
0,0,0,0,0,6,1519846.36,1519846.36,2010-04-16
0,0,0,0,0,6,1540435.99,1540435.99,2010-04-23
0,0,0,0,0,6,1498080.16,1498080.16,2010-04-30
0,0,0,0,0,6,1619920.04,1619920.04,2010-05-07
0,0,0,0,0,6,1524059.4,1524059.4,2010-05-14
0,0,0,0,0,6,1531938.44,1531938.44,2010-05-21
0,0,0,0,0,6,1644470.66,1644470.66,2010-05-28
0,0,0,0,0,6,1857380.09,1857380.09,2010-06-04
0,0,0,0,0,6,1685652.35,1685652.35,2010-06-11
0,0,0,0,0,6,1677248.24,1677248.24,2010-06-18
0,0,0,0,0,6,1640681.88,1640681.88,2010-06-25
0,0,0,0,0,6,1759777.25,1759777.25,2010-07-02
0,0,0,0,0,6,1690317.99,1690317.99,2010-07-09
0,0,0,0,0,6,1560120.8,1560120.8,2010-07-16
0,0,0,0,0,6,1585240.92,1585240.92,2010-07-23
0,0,0,0,0,6,1532308.78,1532308.78,2010-07-30
0,0,0,0,0,6,1633241.59,1633241.59,2010-08-06
0,0,0,0,0,6,1547654.98,1547654.98,2010-08-13
0,0,0,0,0,6,1539930.5,1539930.5,2010-08-20
0,0,0,0,0,6,1450766.12,1450766.12,2010-08-27
0,0,0,0,0,6,1510925.32,1510925.32,2010-09-03
0,0,0,0,0,6,1424225.44,1424225.44,2010-09-10
0,0,0,0,0,6,1308537.75,1308537.75,2010-09-17
0,0,0,0,0,6,1275591.84,1275591.84,2010-09-24
0,0,0,0,0,6,1328468.89,1328468.89,2010-10-01
0,0,0,0,0,6,1360317.9,1360317.9,2010-10-08
0,0,0,0,0,6,1344580.92,1344580.92,2010-10-15
0,0,0,0,0,6,1332716.53,1332716.53,2010-10-22
0,0,0,0,0,6,1385323.7,1385323.7,2010-10-29
0,0,0,0,0,6,1505442.15,1505442.15,2010-11-05
0,0,0,0,0,6,1495536.46,1495536.46,2010-11-12
0,0,0,0,0,6,1518841.45,1518841.45,2010-11-19
0,0,0,0,0,6,2267452.4,2267452.4,2010-11-26
0,0,0,0,0,6,1677067.24,1677067.24,2010-12-03
0,0,0,0,0,6,1834737.58,1834737.58,2010-12-10
0,0,0,0,0,6,2090268.95,2090268.95,2010-12-17
0,0,0,0,0,6,2727575.18,2727575.18,2010-12-24
0,0,0,0,0,6,1464050.02,1464050.02,2010-12-31
0,0,0,0,0,6,1350441.68,1350441.68,2011-01-07
0,0,0,0,0,6,1306194.55,1306194.55,2011-01-14
0,0,0,0,0,6,1261253.18,1261253.18,2011-01-21
0,0,0,0,0,6,1287034.7,1287034.7,2011-01-28
0,0,0,0,0,6,1514999.17,1514999.17,2011-02-04
0,0,0,0,0,6,1486920.17,1486920.17,2011-02-11
0,0,0,0,0,6,1572117.54,1572117.54,2011-02-18
0,0,0,0,0,6,1422600.43,1422600.43,2011-02-25
0,0,0,0,0,6,1502617.99,1502617.99,2011-03-04
0,0,0,0,0,6,1494497.39,1494497.39,2011-03-11
0,0,0,0,0,6,1685375.47,1685375.47,2011-03-18
0,0,0,0,0,6,1438465.81,1438465.81,2011-03-25
0,0,0,0,0,6,1459276.77,1459276.77,2011-04-01
0,0,0,0,0,6,1534594.0,1534594.0,2011-04-08
0,0,0,0,0,6,1448797.02,1448797.02,2011-04-15
0,0,0,0,0,6,1639358.93,1639358.93,2011-04-22
0,0,0,0,0,6,1479249.9,1479249.9,2011-04-29
0,0,0,0,0,6,1504651.57,1504651.57,2011-05-06
0,0,0,0,0,6,1453185.65,1453185.65,2011-05-13
0,0,0,0,0,6,1382783.83,1382783.83,2011-05-20
0,0,0,0,0,6,1523979.11,1523979.11,2011-05-27
0,0,0,0,0,6,1705506.29,1705506.29,2011-06-03
0,0,0,0,0,6,1598643.65,1598643.65,2011-06-10
0,0,0,0,0,6,1622150.33,1622150.33,2011-06-17
0,0,0,0,0,6,1543365.9,1543365.9,2011-06-24
0,0,0,0,0,6,1694551.15,1694551.15,2011-07-01
0,0,0,0,0,6,1709373.62,1709373.62,2011-07-08
0,0,0,0,0,6,1526801.24,1526801.24,2011-07-15
0,0,0,0,0,6,1526506.08,1526506.08,2011-07-22
0,0,0,0,0,6,1483991.05,1483991.05,2011-07-29
0,0,0,0,0,6,1601584.57,1601584.57,2011-08-05
0,0,0,0,0,6,1484995.38,1484995.38,2011-08-12
0,0,0,0,0,6,1493544.04,1493544.04,2011-08-19
0,0,0,0,0,6,1420405.41,1420405.41,2011-08-26
0,0,0,0,0,6,1481618.74,1481618.74,2011-09-02
0,0,0,0,0,6,1483574.38,1483574.38,2011-09-09
0,0,0,0,0,6,1351407.79,1351407.79,2011-09-16
0,0,0,0,0,6,1336044.75,1336044.75,2011-09-23
0,0,0,0,0,6,1307551.92,1307551.92,2011-09-30
0,0,0,0,0,6,1481739.2,1481739.2,2011-10-07
0,0,0,0,0,6,1386520.99,1386520.99,2011-10-14
0,0,0,0,0,6,1417922.37,1417922.37,2011-10-21
0,0,0,0,0,6,1419445.12,1419445.12,2011-10-28
0,0,0,0,0,6,1523420.38,1523420.38,2011-11-04
0,0,0,0,0,6,1536176.54,1536176.54,2011-11-11
0,0,0,0,0,6,1524390.07,1524390.07,2011-11-18
0,0,0,0,0,6,2249811.55,2249811.55,2011-11-25
0,0,0,0,0,6,1688531.34,1688531.34,2011-12-02
0,0,0,0,0,6,1903385.14,1903385.14,2011-12-09
0,0,0,0,0,6,2034695.56,2034695.56,2011-12-16
0,0,0,0,0,6,2644633.02,2644633.02,2011-12-23
0,0,0,0,0,6,1598080.52,1598080.52,2011-12-30
0,0,0,0,0,7,496725.44,496725.44,2010-02-05
0,0,0,0,0,7,524104.92,524104.92,2010-02-12
0,0,0,0,0,7,506760.54,506760.54,2010-02-19
0,0,0,0,0,7,496083.24,496083.24,2010-02-26
0,0,0,0,0,7,491419.55,491419.55,2010-03-05
0,0,0,0,0,7,480452.1,480452.1,2010-03-12
0,0,0,0,0,7,574450.23,574450.23,2010-03-19
0,0,0,0,0,7,514731.6,514731.6,2010-03-26
0,0,0,0,0,7,561145.14,561145.14,2010-04-02
0,0,0,0,0,7,484263.25,484263.25,2010-04-09
0,0,0,0,0,7,406228.19,406228.19,2010-04-16
0,0,0,0,0,7,404751.25,404751.25,2010-04-23
0,0,0,0,0,7,373655.61,373655.61,2010-04-30
0,0,0,0,0,7,395453.83,395453.83,2010-05-07
0,0,0,0,0,7,372673.61,372673.61,2010-05-14
0,0,0,0,0,7,395195.65,395195.65,2010-05-21
0,0,0,0,0,7,442734.55,442734.55,2010-05-28
0,0,0,0,0,7,509183.22,509183.22,2010-06-04
0,0,0,0,0,7,498580.87,498580.87,2010-06-11
0,0,0,0,0,7,481144.09,481144.09,2010-06-18
0,0,0,0,0,7,553714.87,553714.87,2010-06-25
0,0,0,0,0,7,575570.77,575570.77,2010-07-02
0,0,0,0,0,7,593462.34,593462.34,2010-07-09
0,0,0,0,0,7,557166.35,557166.35,2010-07-16
0,0,0,0,0,7,570231.21,570231.21,2010-07-23
0,0,0,0,0,7,603547.16,603547.16,2010-07-30
0,0,0,0,0,7,643854.17,643854.17,2010-08-06
0,0,0,0,0,7,598185.4,598185.4,2010-08-13
0,0,0,0,0,7,582353.17,582353.17,2010-08-20
0,0,0,0,0,7,554309.24,554309.24,2010-08-27
0,0,0,0,0,7,532765.05,532765.05,2010-09-03
0,0,0,0,0,7,535769.32,535769.32,2010-09-10
0,0,0,0,0,7,489408.53,489408.53,2010-09-17
0,0,0,0,0,7,488008.83,488008.83,2010-09-24
0,0,0,0,0,7,448998.73,448998.73,2010-10-01
0,0,0,0,0,7,480239.88,480239.88,2010-10-08
0,0,0,0,0,7,463370.48,463370.48,2010-10-15
0,0,0,0,0,7,472450.81,472450.81,2010-10-22
0,0,0,0,0,7,465493.15,465493.15,2010-10-29
0,0,0,0,0,7,480512.44,480512.44,2010-11-05
0,0,0,0,0,7,507584.29,507584.29,2010-11-12
0,0,0,0,0,7,482528.36,482528.36,2010-11-19
0,0,0,0,0,7,835189.26,835189.26,2010-11-26
0,0,0,0,0,7,552811.62,552811.62,2010-12-03
0,0,0,0,0,7,599730.07,599730.07,2010-12-10
0,0,0,0,0,7,716388.81,716388.81,2010-12-17
0,0,0,0,0,7,1045124.88,1045124.88,2010-12-24
0,0,0,0,0,7,729572.08,729572.08,2010-12-31
0,0,0,0,0,7,661163.94,661163.94,2011-01-07
0,0,0,0,0,7,547384.9,547384.9,2011-01-14
0,0,0,0,0,7,521539.46,521539.46,2011-01-21
0,0,0,0,0,7,513372.17,513372.17,2011-01-28
0,0,0,0,0,7,558027.77,558027.77,2011-02-04
0,0,0,0,0,7,559903.13,559903.13,2011-02-11
0,0,0,0,0,7,572387.47,572387.47,2011-02-18
0,0,0,0,0,7,546690.84,546690.84,2011-02-25
0,0,0,0,0,7,551378.39,551378.39,2011-03-04
0,0,0,0,0,7,558963.83,558963.83,2011-03-11
0,0,0,0,0,7,635014.69,635014.69,2011-03-18
0,0,0,0,0,7,559061.58,559061.58,2011-03-25
0,0,0,0,0,7,513409.67,513409.67,2011-04-01
0,0,0,0,0,7,500552.16,500552.16,2011-04-08
0,0,0,0,0,7,423380.14,423380.14,2011-04-15
0,0,0,0,0,7,466594.89,466594.89,2011-04-22
0,0,0,0,0,7,410429.73,410429.73,2011-04-29
0,0,0,0,0,7,407012.47,407012.47,2011-05-06
0,0,0,0,0,7,414094.05,414094.05,2011-05-13
0,0,0,0,0,7,424670.98,424670.98,2011-05-20
0,0,0,0,0,7,457216.87,457216.87,2011-05-27
0,0,0,0,0,7,542295.37,542295.37,2011-06-03
0,0,0,0,0,7,621099.95,621099.95,2011-06-10
0,0,0,0,0,7,610991.35,610991.35,2011-06-17
0,0,0,0,0,7,640043.97,640043.97,2011-06-24
0,0,0,0,0,7,704344.21,704344.21,2011-07-01
0,0,0,0,0,7,761793.94,761793.94,2011-07-08
0,0,0,0,0,7,642748.21,642748.21,2011-07-15
0,0,0,0,0,7,688043.96,688043.96,2011-07-22
0,0,0,0,0,7,653382.62,653382.62,2011-07-29
0,0,0,0,0,7,695392.84,695392.84,2011-08-05
0,0,0,0,0,7,670670.46,670670.46,2011-08-12
0,0,0,0,0,7,645156.21,645156.21,2011-08-19
0,0,0,0,0,7,629994.47,629994.47,2011-08-26
0,0,0,0,0,7,592355.24,592355.24,2011-09-02
0,0,0,0,0,7,613135.23,613135.23,2011-09-09
0,0,0,0,0,7,558981.45,558981.45,2011-09-16
0,0,0,0,0,7,536144.81,536144.81,2011-09-23
0,0,0,0,0,7,488880.26,488880.26,2011-09-30
0,0,0,0,0,7,525866.36,525866.36,2011-10-07
0,0,0,0,0,7,501959.19,501959.19,2011-10-14
0,0,0,0,0,7,558691.43,558691.43,2011-10-21
0,0,0,0,0,7,527339.52,527339.52,2011-10-28
0,0,0,0,0,7,564536.01,564536.01,2011-11-04
0,0,0,0,0,7,556015.59,556015.59,2011-11-11
0,0,0,0,0,7,539826.56,539826.56,2011-11-18
0,0,0,0,0,7,949075.87,949075.87,2011-11-25
0,0,0,0,0,7,591907.88,591907.88,2011-12-02
0,0,0,0,0,7,653845.45,653845.45,2011-12-09
0,0,0,0,0,7,720242.19,720242.19,2011-12-16
0,0,0,0,0,7,1059715.27,1059715.27,2011-12-23
0,0,0,0,0,7,815915.52,815915.52,2011-12-30
0,0,0,0,0,8,1004137.09,1004137.09,2010-02-05
0,0,0,0,0,8,994801.4,994801.4,2010-02-12
0,0,0,0,0,8,963960.37,963960.37,2010-02-19
0,0,0,0,0,8,847592.11,847592.11,2010-02-26
0,0,0,0,0,8,881503.95,881503.95,2010-03-05
0,0,0,0,0,8,860336.16,860336.16,2010-03-12
0,0,0,0,0,8,839911.0,839911.0,2010-03-19
0,0,0,0,0,8,772539.12,772539.12,2010-03-26
0,0,0,0,0,8,914500.91,914500.91,2010-04-02
0,0,0,0,0,8,916033.92,916033.92,2010-04-09
0,0,0,0,0,8,882917.12,882917.12,2010-04-16
0,0,0,0,0,8,850440.26,850440.26,2010-04-23
0,0,0,0,0,8,778672.64,778672.64,2010-04-30
0,0,0,0,0,8,916820.96,916820.96,2010-05-07
0,0,0,0,0,8,873337.84,873337.84,2010-05-14
0,0,0,0,0,8,818333.21,818333.21,2010-05-21
0,0,0,0,0,8,868041.56,868041.56,2010-05-28
0,0,0,0,0,8,958225.41,958225.41,2010-06-04
0,0,0,0,0,8,914835.86,914835.86,2010-06-11
0,0,0,0,0,8,869922.56,869922.56,2010-06-18
0,0,0,0,0,8,814919.11,814919.11,2010-06-25
0,0,0,0,0,8,852333.75,852333.75,2010-07-02
0,0,0,0,0,8,845289.77,845289.77,2010-07-09
0,0,0,0,0,8,848630.57,848630.57,2010-07-16
0,0,0,0,0,8,785515.88,785515.88,2010-07-23
0,0,0,0,0,8,787295.09,787295.09,2010-07-30
0,0,0,0,0,8,893399.77,893399.77,2010-08-06
0,0,0,0,0,8,867919.21,867919.21,2010-08-13
0,0,0,0,0,8,870676.44,870676.44,2010-08-20
0,0,0,0,0,8,888816.78,888816.78,2010-08-27
0,0,0,0,0,8,899036.47,899036.47,2010-09-03
0,0,0,0,0,8,831425.2,831425.2,2010-09-10
0,0,0,0,0,8,836707.85,836707.85,2010-09-17
0,0,0,0,0,8,773725.08,773725.08,2010-09-24
0,0,0,0,0,8,804105.49,804105.49,2010-10-01
0,0,0,0,0,8,870349.86,870349.86,2010-10-08
0,0,0,0,0,8,826546.96,826546.96,2010-10-15
0,0,0,0,0,8,836419.14,836419.14,2010-10-22
0,0,0,0,0,8,830756.76,830756.76,2010-10-29
0,0,0,0,0,8,927266.34,927266.34,2010-11-05
0,0,0,0,0,8,911538.98,911538.98,2010-11-12
0,0,0,0,0,8,885608.04,885608.04,2010-11-19
0,0,0,0,0,8,1261693.16,1261693.16,2010-11-26
0,0,0,0,0,8,952766.93,952766.93,2010-12-03
0,0,0,0,0,8,1069061.63,1069061.63,2010-12-10
0,0,0,0,0,8,1220579.55,1220579.55,2010-12-17
0,0,0,0,0,8,1511641.09,1511641.09,2010-12-24
0,0,0,0,0,8,773586.49,773586.49,2010-12-31
0,0,0,0,0,8,873065.23,873065.23,2011-01-07
0,0,0,0,0,8,809646.66,809646.66,2011-01-14
0,0,0,0,0,8,822668.23,822668.23,2011-01-21
0,0,0,0,0,8,782256.66,782256.66,2011-01-28
0,0,0,0,0,8,944594.78,944594.78,2011-02-04
0,0,0,0,0,8,996147.39,996147.39,2011-02-11
0,0,0,0,0,8,1065108.64,1065108.64,2011-02-18
0,0,0,0,0,8,917317.15,917317.15,2011-02-25
0,0,0,0,0,8,935266.43,935266.43,2011-03-04
0,0,0,0,0,8,900387.29,900387.29,2011-03-11
0,0,0,0,0,8,898289.14,898289.14,2011-03-18
0,0,0,0,0,8,827968.36,827968.36,2011-03-25
0,0,0,0,0,8,878762.3,878762.3,2011-04-01
0,0,0,0,0,8,949825.83,949825.83,2011-04-08
0,0,0,0,0,8,908278.74,908278.74,2011-04-15
0,0,0,0,0,8,937473.13,937473.13,2011-04-22
0,0,0,0,0,8,855014.77,855014.77,2011-04-29
0,0,0,0,0,8,941457.34,941457.34,2011-05-06
0,0,0,0,0,8,895763.41,895763.41,2011-05-13
0,0,0,0,0,8,836049.89,836049.89,2011-05-20
0,0,0,0,0,8,857939.41,857939.41,2011-05-27
0,0,0,0,0,8,929222.16,929222.16,2011-06-03
0,0,0,0,0,8,897309.41,897309.41,2011-06-10
0,0,0,0,0,8,922048.41,922048.41,2011-06-17
0,0,0,0,0,8,864881.24,864881.24,2011-06-24
0,0,0,0,0,8,883683.35,883683.35,2011-07-01
0,0,0,0,0,8,861965.12,861965.12,2011-07-08
0,0,0,0,0,8,849925.37,849925.37,2011-07-15
0,0,0,0,0,8,829902.42,829902.42,2011-07-22
0,0,0,0,0,8,807082.19,807082.19,2011-07-29
0,0,0,0,0,8,892393.77,892393.77,2011-08-05
0,0,0,0,0,8,856796.1,856796.1,2011-08-12
0,0,0,0,0,8,895066.5,895066.5,2011-08-19
0,0,0,0,0,8,912542.82,912542.82,2011-08-26
0,0,0,0,0,8,891387.14,891387.14,2011-09-02
0,0,0,0,0,8,848358.09,848358.09,2011-09-09
0,0,0,0,0,8,870971.82,870971.82,2011-09-16
0,0,0,0,0,8,806444.29,806444.29,2011-09-23
0,0,0,0,0,8,809049.37,809049.37,2011-09-30
0,0,0,0,0,8,929976.55,929976.55,2011-10-07
0,0,0,0,0,8,863188.26,863188.26,2011-10-14
0,0,0,0,0,8,905984.49,905984.49,2011-10-21
0,0,0,0,0,8,876712.31,876712.31,2011-10-28
0,0,0,0,0,8,947815.05,947815.05,2011-11-04
0,0,0,0,0,8,917088.48,917088.48,2011-11-11
0,0,0,0,0,8,897032.19,897032.19,2011-11-18
0,0,0,0,0,8,1235163.86,1235163.86,2011-11-25
0,0,0,0,0,8,986601.46,986601.46,2011-12-02
0,0,0,0,0,8,1051922.95,1051922.95,2011-12-09
0,0,0,0,0,8,1118163.94,1118163.94,2011-12-16
0,0,0,0,0,8,1462254.05,1462254.05,2011-12-23
0,0,0,0,0,8,858572.22,858572.22,2011-12-30
0,0,0,0,0,9,549505.55,549505.55,2010-02-05
0,0,0,0,0,9,552677.48,552677.48,2010-02-12
0,0,0,0,0,9,511327.9,511327.9,2010-02-19
0,0,0,0,0,9,473773.27,473773.27,2010-02-26
0,0,0,0,0,9,507297.88,507297.88,2010-03-05
0,0,0,0,0,9,494145.8,494145.8,2010-03-12
0,0,0,0,0,9,485744.61,485744.61,2010-03-19
0,0,0,0,0,9,484946.56,484946.56,2010-03-26
0,0,0,0,0,9,545206.32,545206.32,2010-04-02
0,0,0,0,0,9,529384.31,529384.31,2010-04-09
0,0,0,0,0,9,485764.32,485764.32,2010-04-16
0,0,0,0,0,9,488683.57,488683.57,2010-04-23
0,0,0,0,0,9,491723.42,491723.42,2010-04-30
0,0,0,0,0,9,526128.61,526128.61,2010-05-07
0,0,0,0,0,9,492792.8,492792.8,2010-05-14
0,0,0,0,0,9,506274.94,506274.94,2010-05-21
0,0,0,0,0,9,558143.53,558143.53,2010-05-28
0,0,0,0,0,9,586061.46,586061.46,2010-06-04
0,0,0,0,0,9,522715.68,522715.68,2010-06-11
0,0,0,0,0,9,513073.87,513073.87,2010-06-18
0,0,0,0,0,9,509263.28,509263.28,2010-06-25
0,0,0,0,0,9,528832.54,528832.54,2010-07-02
0,0,0,0,0,9,485389.15,485389.15,2010-07-09
0,0,0,0,0,9,474030.51,474030.51,2010-07-16
0,0,0,0,0,9,462676.5,462676.5,2010-07-23
0,0,0,0,0,9,468675.19,468675.19,2010-07-30
0,0,0,0,0,9,522815.45,522815.45,2010-08-06
0,0,0,0,0,9,481897.98,481897.98,2010-08-13
0,0,0,0,0,9,499325.38,499325.38,2010-08-20
0,0,0,0,0,9,506789.66,506789.66,2010-08-27
0,0,0,0,0,9,511049.06,511049.06,2010-09-03
0,0,0,0,0,9,484835.2,484835.2,2010-09-10
0,0,0,0,0,9,463448.59,463448.59,2010-09-17
0,0,0,0,0,9,452905.22,452905.22,2010-09-24
0,0,0,0,0,9,495692.19,495692.19,2010-10-01
0,0,0,0,0,9,505069.21,505069.21,2010-10-08
0,0,0,0,0,9,454769.68,454769.68,2010-10-15
0,0,0,0,0,9,466322.76,466322.76,2010-10-22
0,0,0,0,0,9,508801.61,508801.61,2010-10-29
0,0,0,0,0,9,517869.97,517869.97,2010-11-05
0,0,0,0,0,9,520846.68,520846.68,2010-11-12
0,0,0,0,0,9,519823.3,519823.3,2010-11-19
0,0,0,0,0,9,768070.53,768070.53,2010-11-26
0,0,0,0,0,9,578164.82,578164.82,2010-12-03
0,0,0,0,0,9,618121.82,618121.82,2010-12-10
0,0,0,0,0,9,685243.2,685243.2,2010-12-17
0,0,0,0,0,9,873347.55,873347.55,2010-12-24
0,0,0,0,0,9,459770.85,459770.85,2010-12-31
0,0,0,0,0,9,490981.78,490981.78,2011-01-07
0,0,0,0,0,9,458086.69,458086.69,2011-01-14
0,0,0,0,0,9,454021.69,454021.69,2011-01-21
0,0,0,0,0,9,463561.48,463561.48,2011-01-28
0,0,0,0,0,9,544612.28,544612.28,2011-02-04
0,0,0,0,0,9,555279.02,555279.02,2011-02-11
0,0,0,0,0,9,610985.56,610985.56,2011-02-18
0,0,0,0,0,9,513107.2,513107.2,2011-02-25
0,0,0,0,0,9,542016.18,542016.18,2011-03-04
0,0,0,0,0,9,517783.5,517783.5,2011-03-11
0,0,0,0,0,9,515226.11,515226.11,2011-03-18
0,0,0,0,0,9,497488.4,497488.4,2011-03-25
0,0,0,0,0,9,520962.14,520962.14,2011-04-01
0,0,0,0,0,9,561625.92,561625.92,2011-04-08
0,0,0,0,0,9,528420.28,528420.28,2011-04-15
0,0,0,0,0,9,549502.11,549502.11,2011-04-22
0,0,0,0,0,9,532226.2,532226.2,2011-04-29
0,0,0,0,0,9,545251.1,545251.1,2011-05-06
0,0,0,0,0,9,539126.0,539126.0,2011-05-13
0,0,0,0,0,9,518266.9,518266.9,2011-05-20
0,0,0,0,0,9,553834.04,553834.04,2011-05-27
0,0,0,0,0,9,587004.29,587004.29,2011-06-03
0,0,0,0,0,9,550076.32,550076.32,2011-06-10
0,0,0,0,0,9,558671.14,558671.14,2011-06-17
0,0,0,0,0,9,538745.93,538745.93,2011-06-24
0,0,0,0,0,9,537064.03,537064.03,2011-07-01
0,0,0,0,0,9,535983.13,535983.13,2011-07-08
0,0,0,0,0,9,512834.04,512834.04,2011-07-15
0,0,0,0,0,9,491449.94,491449.94,2011-07-22
0,0,0,0,0,9,471449.98,471449.98,2011-07-29
0,0,0,0,0,9,554879.67,554879.67,2011-08-05
0,0,0,0,0,9,520284.79,520284.79,2011-08-12
0,0,0,0,0,9,540819.44,540819.44,2011-08-19
0,0,0,0,0,9,542663.53,542663.53,2011-08-26
0,0,0,0,0,9,544643.33,544643.33,2011-09-02
0,0,0,0,0,9,528784.86,528784.86,2011-09-09
0,0,0,0,0,9,500274.03,500274.03,2011-09-16
0,0,0,0,0,9,506743.78,506743.78,2011-09-23
0,0,0,0,0,9,508567.04,508567.04,2011-09-30
0,0,0,0,0,9,553836.98,553836.98,2011-10-07
0,0,0,0,0,9,529515.66,529515.66,2011-10-14
0,0,0,0,0,9,557075.21,557075.21,2011-10-21
0,0,0,0,0,9,548527.49,548527.49,2011-10-28
0,0,0,0,0,9,597855.07,597855.07,2011-11-04
0,0,0,0,0,9,594574.12,594574.12,2011-11-11
0,0,0,0,0,9,542414.27,542414.27,2011-11-18
0,0,0,0,0,9,814753.5,814753.5,2011-11-25
0,0,0,0,0,9,613115.21,613115.21,2011-12-02
0,0,0,0,0,9,630327.28,630327.28,2011-12-09
0,0,0,0,0,9,705557.97,705557.97,2011-12-16
0,0,0,0,0,9,905324.68,905324.68,2011-12-23
0,0,0,0,0,9,549788.36,549788.36,2011-12-30
0,0,0,0,0,10,2193048.75,2193048.75,2010-02-05
0,0,0,0,0,10,2176028.52,2176028.52,2010-02-12
0,0,0,0,0,10,2113432.58,2113432.58,2010-02-19
0,0,0,0,0,10,2006774.96,2006774.96,2010-02-26
0,0,0,0,0,10,1987090.09,1987090.09,2010-03-05
0,0,0,0,0,10,1941346.13,1941346.13,2010-03-12
0,0,0,0,0,10,1946875.06,1946875.06,2010-03-19
0,0,0,0,0,10,1893532.46,1893532.46,2010-03-26
0,0,0,0,0,10,2138651.97,2138651.97,2010-04-02
0,0,0,0,0,10,2041069.37,2041069.37,2010-04-09
0,0,0,0,0,10,1826241.44,1826241.44,2010-04-16
0,0,0,0,0,10,1829521.83,1829521.83,2010-04-23
0,0,0,0,0,10,1790694.59,1790694.59,2010-04-30
0,0,0,0,0,10,1921432.16,1921432.16,2010-05-07
0,0,0,0,0,10,1808056.41,1808056.41,2010-05-14
0,0,0,0,0,10,1847613.58,1847613.58,2010-05-21
0,0,0,0,0,10,1904618.17,1904618.17,2010-05-28
0,0,0,0,0,10,1931406.28,1931406.28,2010-06-04
0,0,0,0,0,10,1827521.71,1827521.71,2010-06-11
0,0,0,0,0,10,1837636.24,1837636.24,2010-06-18
0,0,0,0,0,10,1768172.31,1768172.31,2010-06-25
0,0,0,0,0,10,1845893.87,1845893.87,2010-07-02
0,0,0,0,0,10,1769793.37,1769793.37,2010-07-09
0,0,0,0,0,10,1828052.47,1828052.47,2010-07-16
0,0,0,0,0,10,1831676.03,1831676.03,2010-07-23
0,0,0,0,0,10,1832664.03,1832664.03,2010-07-30
0,0,0,0,0,10,1949236.09,1949236.09,2010-08-06
0,0,0,0,0,10,1962996.7,1962996.7,2010-08-13
0,0,0,0,0,10,1983190.56,1983190.56,2010-08-20
